timestamp,price,volume,MA20,MA50,MA200,event
2022-04-02,45811.0,37073.53582,43566.3485,41533.039,48285.86535,
2022-04-03,46407.35,33394.67794,43903.1475,41616.8286,48277.29505,
2022-04-04,46580.51,44641.87514,44268.1565,41707.3656,48271.5085,
2022-04-05,45497.55,42192.74852,44487.334,41766.597799999996,48262.49635,
2022-04-06,43170.47,60849.32936,44599.9625,41739.11,48236.885,
2022-04-07,43444.19,37396.54156,44684.296500000004,41730.522600000004,48217.8972,
2022-04-08,42252.01,42375.04203,44686.840500000006,41765.2488,48214.07915,
2022-04-09,42753.97,17891.66047,44761.4335,41820.8394,48224.1771,
2022-04-10,42158.85,22771.09403,44819.2635,41862.433,48217.253300000004,
2022-04-11,39530.45,63560.44721,44677.5795,41885.3042,48190.579249999995,
2022-04-12,40074.94,57751.01778,44537.188500000004,41946.6398,48176.9011,
2022-04-13,41147.79,41342.27254,44395.005000000005,42004.989,48169.286850000004,
2022-04-14,39942.38,36807.01401,44176.466,42058.83640000001,48153.19425,
2022-04-15,40551.9,24026.35739,43978.4975,42103.330200000004,48145.217000000004,
2022-04-16,40378.71,15805.44718,43656.045,42126.52099999999,48141.977849999996,
2022-04-17,39678.12,19988.49259,43283.840500000006,42137.749,48132.74705,
2022-04-18,40801.13,54243.49575,42952.157,42199.790199999996,48117.6322,
2022-04-19,41493.18,35788.85843,42673.4165,42166.453799999996,48084.39005000001,
2022-04-20,41358.19,40877.35041,42465.809,42105.193600000006,48053.0065,
2022-04-21,40480.01,59316.27657,42175.635,42036.934199999996,48014.406500000005,
2022-04-22,39709.18,46664.0196,41870.544,41982.037800000006,47966.827699999994,
2022-04-23,39441.6,20291.42375,41522.2565,41987.8966,47906.67575,
2022-04-24,39450.13,26703.61186,41165.7375,41988.94,47827.35140000001,
2022-04-25,40426.08,63037.12784,40912.164000000004,42029.0454,47760.555700000004,
2022-04-26,38112.65,66650.258,40659.273,42031.5384,47681.361800000006,
2022-04-27,39235.72,57083.12272,40448.8495,42041.640199999994,47602.7918,
2022-04-28,39742.07,56086.6715,40323.35249999999,41997.6474,47528.20715,
2022-04-29,38596.11,51453.65715,40115.4595,41981.1296,47433.830949999996,
2022-04-30,37630.8,35321.18989,39889.057,41959.1542,47342.0003,
2022-05-01,38468.35,38812.24104,39835.952000000005,41952.374,47247.50705,
2022-05-02,38525.16,53200.92628,39758.463,41967.3304,47153.393149999996,
2022-05-03,37728.95,40316.45358,39587.52099999999,41928.482,47033.6758,
2022-05-04,39690.0,62574.61736,39574.901999999995,41936.6754,46927.74795000001,
2022-05-05,36552.97,88722.43355,39374.955500000004,41845.4548,46802.87115,
2022-05-06,36013.77,68437.80187,39156.70849999999,41747.372200000005,46672.8908,
2022-05-07,35472.39,34281.70682,38946.422,41621.6698,46528.849799999996,Terra/LUNA崩溃
2022-05-08,34038.4,72445.64344,38608.2855,41458.4152,46369.034750000006,
2022-05-09,30076.31,191876.926428,38037.442,41234.6992,46208.45055000001,
2022-05-10,31017.1,165532.00311,37520.3875,41034.9962,46060.09495,
2022-05-11,29103.94,207063.739278,36951.583999999995,40769.7924,45899.1809,
2022-05-12,29029.75,204507.263138,36417.6125,40492.7322,45740.068549999996,
2022-05-13,29287.05,97872.36957,35909.885,40198.644,45571.1099,
2022-05-14,30086.74,51095.87863,35441.715500000006,39914.1156,45419.89955,
2022-05-15,31328.89,46275.66912,34986.856,39650.468,45284.4768,
2022-05-16,29874.01,73082.19658,34574.924,39311.393000000004,45130.967399999994,
2022-05-17,30444.93,56724.13307,34135.3845,38977.8474,44971.923500000004,
2022-05-18,28715.32,59749.15799,33584.047000000006,38603.457800000004,44806.20415,
2022-05-19,30319.23,67877.36415,33170.203,38268.4826,44651.3013,
2022-05-20,29201.01,60517.25325,32748.7135,37942.296,44492.7508,
2022-05-21,29445.06,20987.13124,32297.549,37605.5274,44323.876150000004,
2022-05-22,30293.94,36158.98748,31885.988,37295.186200000004,44160.86345,
2022-05-23,29109.15,63901.49932,31454.998000000003,36949.222200000004,43999.43415,
2022-05-24,29654.58,59442.96036,30953.227000000003,36610.7036,43843.02144999999,
2022-05-25,29542.15,59537.38659,30602.685999999998,36291.5956,43683.37915,
2022-05-26,29201.35,94581.65463,30262.065000000002,36012.213200000006,43513.01795,
2022-05-27,28629.8,90998.5201,29919.935500000003,35715.9254,43318.537800000006,
2022-05-28,29031.33,34479.35127,29669.582000000002,35451.5118,43128.956150000005,
2022-05-29,29468.1,27567.34764,29639.171499999997,35185.7944,42951.8845,
2022-05-30,31734.22,96785.9476,29675.027499999997,34977.3018,42786.68429999999,
2022-05-31,31801.04,62433.11632,29809.8825,34822.7136,42625.078349999996,
2022-06-01,29805.83,103395.63382,29848.6865,34617.331399999995,42452.2075,
2022-06-02,30452.62,56961.42928,29906.964999999997,34403.428,42276.8751,
2022-06-03,29700.21,54067.44727,29887.6385,34198.5846,42107.342450000004,
2022-06-04,29864.04,25617.90113,29814.395999999997,33984.8274,41956.3683,
2022-06-05,29919.21,23139.9281,29816.656,33775.6374,41804.24,
2022-06-06,31373.1,68836.92456,29863.0645,33609.537000000004,41676.647399999994,
2022-06-07,31125.33,110674.51658,29983.564999999995,33416.02099999999,41542.01285,
2022-06-08,30204.77,68542.61276,29977.841999999997,33190.252799999995,41394.499149999996,
2022-06-09,30109.93,46291.1865,30023.288,32965.2876,41251.9387,
2022-06-10,29091.88,76204.2498,30005.629000000004,32737.525,41116.1622,
2022-06-11,28424.7,65901.39895,29912.166999999998,32511.8354,40970.57935,
2022-06-12,26574.53,92474.598809,29785.435999999998,32254.494,40817.76055,Celsius暂停提款
2022-06-13,22487.41,254611.034966,29427.077500000003,31915.239600000004,40635.3958,
2022-06-14,22136.41,187201.64671,29056.790499999996,31549.446200000002,40477.4452,
2022-06-15,22583.72,200774.493467,28725.909000000003,31238.867599999998,40316.758649999996,
2022-06-16,20401.31,99673.59429,28314.4845,30862.1794,40132.3908,
2022-06-17,20468.81,86694.33663,27886.358500000002,30476.714200000002,39945.8536,
2022-06-18,18970.79,196441.655524,27361.493,30084.207799999996,39755.954750000004,
2022-06-19,20574.0,128320.87595,26803.482,29743.071799999998,39572.9044,
2022-06-20,20573.89,109028.94154,26242.124499999998,29385.182600000004,39393.37215,
2022-06-21,20723.52,104371.0749,25788.009,29029.1498,39228.9845,
2022-06-22,19987.99,92133.97938,25264.7775,28674.3306,39083.1621,
2022-06-23,21110.13,83127.08716,24835.2735,28302.7332,38941.7311,
2022-06-24,21237.69,77430.36622,24403.956,27996.427600000003,38795.709950000004,
2022-06-25,21491.19,51431.67794,23982.555,27705.976000000002,38650.221150000005,
2022-06-26,21038.07,53278.10464,23465.8035,27417.2896,38503.055550000005,
2022-06-27,20742.56,64475.0013,22946.665,27151.372799999997,38369.0404,
2022-06-28,20281.29,63801.0832,22450.491,26955.4724,38234.74415,
2022-06-29,20123.01,77309.04379,21951.145,26737.5906,38088.40925,
2022-06-30,19942.21,93846.64806,21493.661500000002,26554.356,37937.85079999999,
2022-07-01,19279.8,111844.59494,21036.4165,26359.357000000004,37800.73605,
2022-07-02,19252.81,46180.3021,20670.3305,26158.6722,37655.2837,
2022-07-03,19315.83,51087.46631,20511.751500000002,25943.254,37507.53795,
2022-07-04,20236.71,74814.04601,20416.766499999998,25721.4104,37370.5596,
2022-07-05,20175.83,96041.13756,20296.372,25527.446799999998,37240.78275,
2022-07-06,20564.51,82439.5808,20304.532,25329.838399999997,37109.4329,
2022-07-07,21624.98,85014.58261,20362.3405,25188.0316,36984.15165,
